date,demand
2021-06-01,96
2021-06-02,97
2021-06-03,108
2021-06-04,104
2021-06-05,85
2021-06-06,84
2021-06-07,94
2021-06-08,98
2021-06-09,118
2021-06-10,93
2021-06-11,91
2021-06-12,95
2021-06-13,76
2021-06-14,97
2021-06-15,104
2021-06-16,88
2021-06-17,102
2021-06-18,118
2021-06-19,80
2021-06-20,84
2021-06-21,91
2021-06-22,96
2021-06-23,88
2021-06-24,96
2021-06-25,97
2021-06-26,75
2021-06-27,88
2021-06-28,105
2021-06-29,109
2021-06-30,86
2021-07-01,124
2021-07-02,112
2021-07-03,87
2021-07-04,73
2021-07-05,74
2021-07-06,96
2021-07-07,113
2021-07-08,97
2021-07-09,124
2021-07-10,99
2021-07-11,90
2021-07-12,104
2021-07-13,107
2021-07-14,103
2021-07-15,102
2021-07-16,95
2021-07-17,95
2021-07-18,86
2021-07-19,98
2021-07-20,106
2021-07-21,104
2021-07-22,128
2021-07-23,117
2021-07-24,97
2021-07-25,72
2021-07-26,103
2021-07-27,113
2021-07-28,99
2021-07-29,124
2021-07-30,140
2021-07-31,108
2021-08-01,97
2021-08-02,99
2021-08-03,95
2021-08-04,104
2021-08-05,111
2021-08-06,97
2021-08-07,85
2021-08-08,76
2021-08-09,98
2021-08-10,115
2021-08-11,104
2021-08-12,96
2021-08-13,103
2021-08-14,88
2021-08-15,74
2021-08-16,125
2021-08-17,134
2021-08-18,147
2021-08-19,118
2021-08-20,123
2021-08-21,123
2021-08-22,97
2021-08-23,119
2021-08-24,127
2021-08-25,139
2021-08-26,129
2021-08-27,136
2021-08-28,103
2021-08-29,103
2021-08-30,149
2021-08-31,127
2021-09-01,138
2021-09-02,123
2021-09-03,128
2021-09-04,150
2021-09-05,93
2021-09-06,93
2021-09-07,137
2021-09-08,147
2021-09-09,151
2021-09-10,119
2021-09-11,120
2021-09-12,104
2021-09-13,127
2021-09-14,147
2021-09-15,115
2021-09-16,146
2021-09-17,144
2021-09-18,157
2021-09-19,90
2021-09-20,130
2021-09-21,144
2021-09-22,162
2021-09-23,166
2021-09-24,142
2021-09-25,128
2021-09-26,104
2021-09-27,128
2021-09-28,155
2021-09-29,151
2021-09-30,137
2021-10-01,128
2021-10-02,130
2021-10-03,95
2021-10-04,110
2021-10-05,127
2021-10-06,153
2021-10-07,121
2021-10-08,123
2021-10-09,214
2021-10-10,95
2021-10-11,123
2021-10-12,116
2021-10-13,132
2021-10-14,165
2021-10-15,136
2021-10-16,130
2021-10-17,83
2021-10-18,142
2021-10-19,147
2021-10-20,140
2021-10-21,152
2021-10-22,126
2021-10-23,108
2021-10-24,77
2021-10-25,115
2021-10-26,137
2021-10-27,142
2021-10-28,130
2021-10-29,140
2021-10-30,92
2021-10-31,91
2021-11-01,98
2021-11-02,131
2021-11-03,135
2021-11-04,140
2021-11-05,144
2021-11-06,90
2021-11-07,99
2021-11-08,112
2021-11-09,136
2021-11-10,114
2021-11-11,141
2021-11-12,106
2021-11-13,169
2021-11-14,90
2021-11-15,135
2021-11-16,110
2021-11-17,118
2021-11-18,128
2021-11-19,142
2021-11-20,144
2021-11-21,96
2021-11-22,77
2021-11-23,106
2021-11-24,89
2021-11-25,66
2021-11-26,76
2021-11-27,79
2021-11-28,71
2021-11-29,107
2021-11-30,115
2021-12-01,138
2021-12-02,143
2021-12-03,124
2021-12-04,96
2021-12-05,85
2021-12-06,110
2021-12-07,127
2021-12-08,110
2021-12-09,156
2021-12-10,127
2021-12-11,100
2021-12-12,127
2021-12-13,146
2021-12-14,160
2021-12-15,146
2021-12-16,129
2021-12-17,109
2021-12-18,51
2021-12-19,71
2021-12-20,82
2021-12-21,111
2021-12-22,76
2021-12-23,73
2021-12-24,62
2021-12-25,61
2021-12-26,52
2021-12-27,71
2021-12-28,64
2021-12-29,51
2021-12-30,79
2021-12-31,72
2022-01-01,53
2022-01-02,58
2022-01-03,74
2022-01-04,81
2022-01-05,74
2022-01-06,78
2022-01-07,84
2022-01-08,55
2022-01-09,51
2022-01-10,60
2022-01-11,76
2022-01-12,92
2022-01-13,87
2022-01-14,84
2022-01-17,72
2022-01-18,103
2022-01-19,128
2022-01-20,81
2022-01-21,96
2022-01-22,96
2022-01-23,73
2022-01-24,112
2022-01-25,102
2022-01-26,125
2022-01-27,107
2022-01-28,107
2022-01-29,82
2022-01-30,83
2022-01-31,105
2022-02-01,103
2022-02-02,117
2022-02-03,99
2022-02-04,126
2022-02-05,90
2022-02-06,71
2022-02-07,84
2022-02-08,111
2022-02-09,111
2022-02-10,127
2022-02-11,131
2022-02-12,95
2022-02-13,84
2022-02-14,110
2022-02-15,131
2022-02-16,100
2022-02-17,105
2022-02-18,128
2022-02-19,105
2022-02-20,101
2022-02-21,121
2022-02-22,115
2022-02-23,135
2022-02-24,132
2022-02-25,123
2022-02-26,128
2022-02-27,94
2022-02-28,109
2022-03-01,126
2022-03-02,144
2022-03-03,139
2022-03-04,132
2022-03-05,114
2022-03-06,95
2022-03-07,110
2022-03-08,140
2022-03-09,134
2022-03-10,147
2022-03-11,126
2022-03-12,88
2022-03-13,80
2022-03-14,83
2022-03-15,98
2022-03-16,93
2022-03-17,97
2022-03-18,83
2022-03-19,79
2022-03-20,79
2022-03-21,136
2022-03-22,131
2022-03-23,121
2022-03-24,125
2022-03-25,116
2022-03-26,112
2022-03-27,99
2022-03-28,135
2022-03-29,132
2022-03-30,134
2022-03-31,126
2022-04-01,132
2022-04-02,111
2022-04-03,92
2022-04-04,139
2022-04-05,126
2022-04-06,129
2022-04-07,139
2022-04-08,150
2022-04-09,103
2022-04-10,96
2022-04-11,140
2022-04-12,143
2022-04-13,125
2022-04-14,138
2022-04-15,149
2022-04-16,114
2022-04-17,87
2022-04-18,120
2022-04-19,129
2022-04-20,118
2022-04-21,122
2022-04-22,134
2022-04-23,115
2022-04-24,86
2022-04-25,130
2022-04-26,131
2022-04-27,115
2022-04-28,143
2022-04-29,139
2022-04-30,113
2022-05-01,113
2022-05-02,125
2022-05-03,121
2022-05-04,140
2022-05-05,137
2022-05-06,155
2022-05-07,128
2022-05-08,131
2022-05-09,128
